Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-30 14:06:46.364280,4231.45454503,0.0,4224.75757534,0.0,4195.39393897,82.424242416,4229.39393897,12.3636363624,4226.8181814,8.2424242416,4221.66666624,4.1212121208,4232.99999958,0.0,4231.45454503,4.1212121208,4236.09090867,12.3636363624,4279.87878745,506.909090858,4214.96969655,292.606060577,4178.39393898,8.2424242416,3484.99999965,12.3636363624,4221.15151473,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.372472,4227.33333291,0.0,4231.45454503,0.0,4203.63636322,82.424242416,4228.36363594,12.3636363624,4230.93939352,4.1212121208,4224.75757534,4.1212121208,4221.66666624,0.0,4228.36363594,4.1212121208,4234.54545412,12.3636363624,4299.96969654,506.909090858,4230.93939352,292.606060577,4177.87878746,8.2424242416,3483.96969662,12.3636363624,4226.30302988,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.378946,4230.424242,0.0,4228.36363594,0.0,4196.424242,82.424242416,4228.36363594,12.3636363624,4225.78787837,4.1212121208,4225.78787837,12.3636363624,4234.54545412,0.0,4233.51515109,4.1212121208,4238.15151473,12.3636363624,4296.87878745,506.909090858,4224.75757534,292.606060577,4177.36363595,8.2424242416,3486.5454542,12.3636363624,4237.63636321,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.386502,4230.424242,0.0,4234.03030261,0.0,4214.96969655,82.424242416,4228.87878746,12.3636363624,4226.30302988,4.1212121208,4222.69696927,12.3636363624,4224.24242382,218.424242402,4234.03030261,4.1212121208,4236.09090867,12.3636363624,4299.45454502,506.909090858,4226.30302988,292.606060577,4177.87878746,8.2424242416,3487.57575723,12.3636363624,4240.7272723,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.394507,4232.99999958,0.0,4226.8181814,0.0,4199.5151511,82.424242416,4228.87878746,12.3636363624,4221.66666624,4.1212121208,4225.27272685,12.3636363624,4233.51515109,218.424242402,4234.03030261,8.2424242416,4237.63636321,12.3636363624,4285.54545412,506.909090858,4218.06060564,292.606060577,4179.93939352,8.2424242416,3486.03030268,12.3636363624,4233.51515109,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.402746,4231.96969655,0.0,4227.84848443,0.0,4216.51515109,82.424242416,4227.84848443,12.3636363624,4228.87878746,4.1212121208,4226.8181814,12.3636363624,4224.75757534,218.424242402,4231.45454503,8.2424242416,4238.15151473,4.1212121208,4307.18181775,506.909090858,4234.03030261,292.606060577,4178.90909049,8.2424242416,3483.45454511,12.3636363624,4238.66666624,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.410818,4229.90909049,0.0,4226.8181814,0.0,4208.78787837,82.424242416,4227.84848443,12.3636363624,4228.36363594,4.1212121208,4227.33333291,12.3636363624,4236.09090867,218.424242402,4236.09090867,8.2424242416,4239.69696927,4.1212121208,4293.78787836,8.2424242416,4226.30302988,292.606060577,4178.39393898,8.2424242416,3484.48484814,12.3636363624,4229.90909049,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.419871,4229.39393897,0.0,4233.51515109,0.0,4223.21212079,82.424242416,4229.39393897,12.3636363624,4229.39393897,4.1212121208,4224.75757534,12.3636363624,4226.8181814,218.424242402,4232.48484806,8.2424242416,4238.15151473,4.1212121208,4302.0303026,8.2424242416,4236.60606018,4.1212121208,4177.87878746,8.2424242416,3486.03030268,12.3636363624,4232.48484806,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.426735,4232.99999958,0.0,4222.69696927,0.0,4205.69696928,82.424242416,4229.39393897,12.3636363624,4227.84848443,4.1212121208,4228.36363594,12.3636363624,4229.39393897,218.424242402,4234.54545412,8.2424242416,4240.7272723,4.1212121208,4290.18181775,8.2424242416,4222.18181776,4.1212121208,4177.36363595,0.0,3487.06060571,12.3636363624,4220.63636321,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.434721,4228.87878746,0.0,4222.18181776,0.0,4210.33333291,82.424242416,4227.33333291,12.3636363624,4228.36363594,4.1212121208,4228.36363594,12.3636363624,4218.06060564,218.424242402,4231.45454503,8.2424242416,4238.15151473,4.1212121208,4303.06060563,8.2424242416,4229.90909049,4.1212121208,4177.87878746,0.0,3485.51515117,0.0,4214.96969655,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.445965,4230.93939352,0.0,4228.36363594,0.0,4204.15151473,82.424242416,4227.84848443,12.3636363624,4227.33333291,4.1212121208,4228.87878746,12.3636363624,4219.09090867,218.424242402,4228.36363594,8.2424242416,4234.03030261,4.1212121208,4293.78787836,4.1212121208,4223.7272723,4.1212121208,4177.36363595,0.0,3483.96969662,0.0,4214.96969655,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.450651,4232.99999958,0.0,4230.424242,0.0,4204.15151473,82.424242416,4229.39393897,12.3636363624,4226.30302988,4.1212121208,4224.75757534,12.3636363624,4218.06060564,218.424242402,4225.27272685,8.2424242416,4235.06060564,4.1212121208,4300.48484805,4.1212121208,4224.75757534,4.1212121208,4179.42424201,0.0,3488.09090874,0.0,4226.8181814,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.457493,4228.87878746,0.0,4229.39393897,0.0,4198.99999958,82.424242416,4228.36363594,12.3636363624,4229.90909049,4.1212121208,4224.24242382,12.3636363624,4221.66666624,218.424242402,4229.90909049,8.2424242416,4238.66666624,4.1212121208,4296.87878745,4.1212121208,4220.1212117,4.1212121208,4179.93939352,0.0,3487.57575723,0.0,4223.21212079,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.466733,4230.424242,0.0,4230.93939352,0.0,4203.63636322,82.424242416,4227.33333291,12.3636363624,4226.30302988,4.1212121208,4220.63636321,12.3636363624,4228.36363594,218.424242402,4228.36363594,8.2424242416,4236.60606018,4.1212121208,4295.3333329,4.1212121208,4219.60606018,4.1212121208,4177.87878746,0.0,3482.93939359,0.0,4227.84848443,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.473600,4235.06060564,0.0,4231.45454503,0.0,4206.72727231,82.424242416,4229.90909049,12.3636363624,4226.30302988,4.1212121208,4222.69696927,12.3636363624,4222.69696927,218.424242402,4229.39393897,8.2424242416,4235.06060564,4.1212121208,4289.66666624,4.1212121208,4211.36363594,4.1212121208,4176.84848443,0.0,3481.39393905,0.0,4225.78787837,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.481618,4232.99999958,0.0,4228.36363594,0.0,4197.45454503,82.424242416,4231.45454503,12.3636363624,4222.18181776,4.1212121208,4223.21212079,12.3636363624,4228.87878746,218.424242402,4233.51515109,8.2424242416,4237.1212117,4.1212121208,4290.69696927,4.1212121208,4214.96969655,4.1212121208,4180.96969655,0.0,3486.03030268,0.0,4228.87878746,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.490499,4227.84848443,0.0,4234.03030261,0.0,4197.45454503,82.424242416,4229.39393897,12.3636363624,4228.36363594,4.1212121208,4223.7272723,12.3636363624,4227.84848443,218.424242402,4229.39393897,8.2424242416,4235.57575715,4.1212121208,4296.87878745,4.1212121208,4223.7272723,4.1212121208,4178.90909049,0.0,3486.03030268,0.0,4231.96969655,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.496812,4232.99999958,0.0,4230.424242,0.0,4191.27272685,82.424242416,4225.78787837,12.3636363624,4224.24242382,4.1212121208,4225.78787837,12.3636363624,4237.63636321,218.424242402,4230.424242,8.2424242416,4238.66666624,4.1212121208,4289.66666624,4.1212121208,4217.03030261,4.1212121208,4176.33333292,0.0,3484.99999965,0.0,4236.60606018,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.504521,4230.93939352,0.0,4232.48484806,0.0,4209.8181814,82.424242416,4225.78787837,12.3636363624,4227.33333291,4.1212121208,4227.33333291,12.3636363624,4223.7272723,218.424242402,4235.06060564,8.2424242416,4238.66666624,4.1212121208,4300.48484805,4.1212121208,4222.18181776,4.1212121208,4176.84848443,0.0,3483.96969662,0.0,4232.99999958,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.512522,4226.30302988,0.0,4230.93939352,0.0,4199.5151511,82.424242416,4228.87878746,12.3636363624,4222.69696927,4.1212121208,4227.84848443,12.3636363624,4234.03030261,218.424242402,4235.57575715,8.2424242416,4238.15151473,4.1212121208,4293.78787836,4.1212121208,4225.27272685,4.1212121208,4183.03030261,0.0,3485.51515117,0.0,4228.87878746,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.520509,4226.30302988,0.0,4237.1212117,0.0,4214.96969655,82.424242416,4230.424242,12.3636363624,4230.424242,4.1212121208,4228.36363594,12.3636363624,4223.21212079,218.424242402,4227.33333291,8.2424242416,4235.57575715,4.1212121208,4304.60606018,4.1212121208,4238.15151473,4.1212121208,4180.96969655,0.0,3483.96969662,0.0,4234.54545412,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.529549,4233.51515109,0.0,4228.36363594,0.0,4208.78787837,82.424242416,4228.36363594,12.3636363624,4226.8181814,4.1212121208,4228.87878746,12.3636363624,4231.96969655,218.424242402,4229.90909049,8.2424242416,4239.18181776,4.1212121208,4293.78787836,4.1212121208,4228.87878746,4.1212121208,4180.45454504,0.0,3486.03030268,0.0,4230.93939352,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.537226,4228.87878746,0.0,4231.96969655,0.0,4223.7272723,82.424242416,4226.30302988,12.3636363624,4228.87878746,4.1212121208,4226.30302988,12.3636363624,4220.1212117,218.424242402,4229.39393897,8.2424242416,4236.60606018,4.1212121208,4306.15151472,4.1212121208,4238.15151473,4.1212121208,4180.96969655,0.0,3486.03030268,0.0,4228.87878746,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.544500,4227.33333291,0.0,4225.78787837,0.0,4205.18181776,82.424242416,4226.30302988,12.3636363624,4222.69696927,4.1212121208,4227.33333291,12.3636363624,4229.90909049,218.424242402,4230.93939352,8.2424242416,4238.15151473,4.1212121208,4294.30302987,4.1212121208,4225.27272685,4.1212121208,4181.99999958,0.0,3488.09090874,0.0,4218.57575715,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.552557,4230.424242,0.0,4225.78787837,0.0,4214.96969655,82.424242416,4227.84848443,12.3636363624,4226.30302988,4.1212121208,4224.24242382,12.3636363624,4220.1212117,218.424242402,4228.87878746,8.2424242416,4236.60606018,4.1212121208,4304.60606018,4.1212121208,4231.96969655,4.1212121208,4180.96969655,0.0,3487.06060571,0.0,4220.1212117,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.560580,4234.54545412,0.0,4223.7272723,0.0,4197.45454503,82.424242416,4229.39393897,12.3636363624,4226.8181814,4.1212121208,4224.75757534,12.3636363624,4232.48484806,218.424242402,4232.48484806,8.2424242416,4237.1212117,4.1212121208,4284.51515109,4.1212121208,4219.60606018,4.1212121208,4180.45454504,0.0,3483.45454511,0.0,4218.57575715,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.571434,4230.93939352,0.0,4231.45454503,0.0,4204.15151473,82.424242416,4228.87878746,12.3636363624,4229.39393897,4.1212121208,4224.75757534,12.3636363624,4222.69696927,218.424242402,4231.45454503,8.2424242416,4236.09090867,4.1212121208,4298.93939351,4.1212121208,4223.7272723,4.1212121208,4179.42424201,0.0,3482.93939359,0.0,4226.8181814,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.575917,4229.90909049,0.0,4226.8181814,0.0,4191.78787837,82.424242416,4227.84848443,12.3636363624,4225.27272685,4.1212121208,4226.8181814,12.3636363624,4225.78787837,218.424242402,4233.51515109,8.2424242416,4237.1212117,4.1212121208,4289.15151472,4.1212121208,4212.39393897,4.1212121208,4179.42424201,0.0,3484.99999965,0.0,4222.69696927,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.583936,4229.90909049,0.0,4228.36363594,0.0,4200.03030261,82.424242416,4228.36363594,12.3636363624,4226.30302988,4.1212121208,4223.21212079,12.3636363624,4224.75757534,218.424242402,4230.424242,8.2424242416,4235.57575715,4.1212121208,4291.21212078,4.1212121208,4223.7272723,4.1212121208,4177.36363595,0.0,3484.99999965,0.0,4231.96969655,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.591523,4229.90909049,0.0,4230.93939352,0.0,4192.30302988,82.424242416,4228.87878746,12.3636363624,4230.424242,4.1212121208,4224.75757534,12.3636363624,4226.8181814,218.424242402,4231.45454503,8.2424242416,4235.57575715,4.1212121208,4288.63636321,4.1212121208,4219.60606018,4.1212121208,4176.84848443,0.0,3484.48484814,0.0,4226.30302988,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.599719,4228.87878746,0.0,4231.45454503,0.0,4203.63636322,82.424242416,4227.33333291,12.3636363624,4225.27272685,4.1212121208,4224.75757534,12.3636363624,4228.36363594,218.424242402,4234.54545412,8.2424242416,4237.1212117,4.1212121208,4300.48484805,4.1212121208,4223.7272723,4.1212121208,4178.90909049,0.0,3488.09090874,0.0,4236.09090867,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.609630,4229.90909049,0.0,4231.96969655,0.0,4213.424242,82.424242416,4227.84848443,12.3636363624,4224.24242382,4.1212121208,4226.30302988,12.3636363624,4228.87878746,218.424242402,4237.63636321,8.2424242416,4237.63636321,4.1212121208,4292.24242381,4.1212121208,4222.69696927,4.1212121208,4178.90909049,0.0,3487.06060571,0.0,4241.75757533,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.614570,4234.54545412,0.0,4230.424242,0.0,4213.424242,82.424242416,4227.84848443,12.3636363624,4223.7272723,4.1212121208,4224.75757534,12.3636363624,4231.45454503,218.424242402,4233.51515109,8.2424242416,4236.60606018,4.1212121208,4295.3333329,4.1212121208,4229.90909049,4.1212121208,4179.93939352,0.0,3485.51515117,0.0,4242.27272685,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.625867,4234.54545412,0.0,4229.90909049,0.0,4215.48484806,82.424242416,4226.30302988,12.3636363624,4229.39393897,4.1212121208,4225.78787837,12.3636363624,4225.27272685,218.424242402,4231.45454503,8.2424242416,4232.48484806,4.1212121208,4301.51515109,4.1212121208,4231.45454503,4.1212121208,4179.42424201,0.0,3486.5454542,0.0,4228.87878746,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.631060,4230.93939352,0.0,4228.36363594,0.0,4212.39393897,82.424242416,4228.36363594,12.3636363624,4226.8181814,4.1212121208,4227.84848443,12.3636363624,4230.424242,218.424242402,4235.06060564,8.2424242416,4235.06060564,4.1212121208,4297.90909048,4.1212121208,4235.57575715,4.1212121208,4178.90909049,0.0,3490.1515148,0.0,4225.78787837,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.638725,4227.84848443,0.0,4231.96969655,0.0,4216.51515109,82.424242416,4229.39393897,12.3636363624,4230.93939352,4.1212121208,4228.87878746,12.3636363624,4221.66666624,218.424242402,4235.06060564,8.2424242416,4239.18181776,4.1212121208,4298.93939351,4.1212121208,4237.63636321,4.1212121208,4178.39393898,0.0,3487.57575723,0.0,4226.8181814,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.646520,4233.51515109,0.0,4222.69696927,0.0,4199.5151511,82.424242416,4226.8181814,12.3636363624,4225.78787837,4.1212121208,4226.30302988,12.3636363624,4228.87878746,218.424242402,4233.51515109,8.2424242416,4241.24242382,4.1212121208,4290.69696927,4.1212121208,4222.18181776,4.1212121208,4181.99999958,0.0,3486.5454542,0.0,4221.66666624,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.655445,4232.48484806,0.0,4229.39393897,0.0,4214.45454503,82.424242416,4227.84848443,12.3636363624,4233.51515109,4.1212121208,4225.27272685,12.3636363624,4218.06060564,218.424242402,4228.87878746,8.2424242416,4234.54545412,4.1212121208,4304.09090866,4.1212121208,4225.27272685,4.1212121208,4179.93939352,0.0,3484.99999965,0.0,4220.1212117,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.662496,4229.39393897,0.0,4228.36363594,0.0,4203.63636322,82.424242416,4230.424242,12.3636363624,4228.87878746,4.1212121208,4225.78787837,12.3636363624,4227.33333291,218.424242402,4231.45454503,8.2424242416,4235.06060564,4.1212121208,4292.75757533,4.1212121208,4218.06060564,4.1212121208,4180.45454504,0.0,3486.5454542,0.0,4218.57575715,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.671076,4225.27272685,0.0,4229.39393897,0.0,4208.78787837,82.424242416,4230.424242,12.3636363624,4228.87878746,4.1212121208,4225.27272685,12.3636363624,4210.84848443,218.424242402,4230.424242,8.2424242416,4236.60606018,4.1212121208,4300.99999957,4.1212121208,4227.33333291,4.1212121208,4180.96969655,0.0,3484.99999965,0.0,4223.7272723,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.677520,4231.96969655,0.0,4226.30302988,0.0,4193.84848443,82.424242416,4228.36363594,12.3636363624,4224.24242382,4.1212121208,4225.78787837,12.3636363624,4224.24242382,218.424242402,4231.45454503,8.2424242416,4238.66666624,4.1212121208,4290.18181775,4.1212121208,4220.1212117,4.1212121208,4179.93939352,0.0,3487.57575723,0.0,4229.90909049,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.687716,4231.45454503,0.0,4232.99999958,0.0,4212.39393897,82.424242416,4226.30302988,12.3636363624,4228.87878746,4.1212121208,4223.7272723,12.3636363624,4221.15151473,218.424242402,4229.90909049,8.2424242416,4235.57575715,4.1212121208,4305.12121169,4.1212121208,4227.84848443,4.1212121208,4179.42424201,0.0,3490.1515148,0.0,4237.1212117,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.693603,4230.93939352,0.0,4226.8181814,0.0,4199.5151511,82.424242416,4227.33333291,12.3636363624,4223.7272723,4.1212121208,4223.21212079,12.3636363624,4238.15151473,218.424242402,4237.1212117,8.2424242416,4238.66666624,4.1212121208,4288.63636321,4.1212121208,4213.93939352,4.1212121208,4181.99999958,0.0,3488.60606026,0.0,4232.48484806,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.701523,4229.39393897,0.0,4231.45454503,0.0,4202.60606019,82.424242416,4228.87878746,12.3636363624,4226.30302988,4.1212121208,4222.18181776,12.3636363624,4227.84848443,218.424242402,4236.09090867,8.2424242416,4238.15151473,4.1212121208,4298.42424199,4.1212121208,4222.69696927,4.1212121208,4178.39393898,0.0,3483.96969662,0.0,4234.54545412,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.711569,4230.93939352,0.0,4229.39393897,0.0,4184.06060564,82.424242416,4228.36363594,12.3636363624,4225.27272685,4.1212121208,4227.84848443,12.3636363624,4238.15151473,218.424242402,4236.60606018,8.2424242416,4238.15151473,4.1212121208,4290.69696927,4.1212121208,4218.57575715,4.1212121208,4175.30302989,0.0,3486.03030268,0.0,4229.39393897,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.717514,4231.45454503,0.0,4230.424242,0.0,4207.75757534,82.424242416,4228.36363594,12.3636363624,4223.7272723,4.1212121208,4227.84848443,12.3636363624,4232.99999958,218.424242402,4235.57575715,8.2424242416,4238.15151473,4.1212121208,4305.12121169,4.1212121208,4234.54545412,4.1212121208,4178.90909049,0.0,3489.63636329,0.0,4236.60606018,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.729008,4230.424242,0.0,4228.36363594,0.0,4206.72727231,82.424242416,4229.39393897,12.3636363624,4225.78787837,4.1212121208,4227.84848443,12.3636363624,4232.99999958,218.424242402,4237.1212117,8.2424242416,4240.21212079,4.1212121208,4290.69696927,4.1212121208,4225.78787837,4.1212121208,4179.93939352,0.0,3488.09090874,0.0,4227.33333291,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.733524,4225.27272685,0.0,4234.03030261,0.0,4210.33333291,82.424242416,4227.33333291,12.3636363624,4228.36363594,4.1212121208,4225.27272685,12.3636363624,4226.30302988,218.424242402,4235.57575715,8.2424242416,4239.69696927,4.1212121208,4299.96969654,4.1212121208,4233.51515109,4.1212121208,4175.8181814,0.0,3486.5454542,0.0,4228.87878746,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.742137,4223.7272723,0.0,4234.03030261,0.0,4210.33333291,82.424242416,4229.90909049,12.3636363624,4227.33333291,4.1212121208,4228.87878746,12.3636363624,4227.33333291,218.424242402,4237.63636321,8.2424242416,4240.21212079,4.1212121208,4302.0303026,4.1212121208,4232.99999958,4.1212121208,4175.30302989,0.0,3487.06060571,0.0,4226.8181814,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.750198,4227.84848443,0.0,4227.33333291,0.0,4214.45454503,82.424242416,4230.424242,12.3636363624,4224.24242382,4.1212121208,4226.8181814,12.3636363624,4226.30302988,218.424242402,4232.99999958,8.2424242416,4238.66666624,4.1212121208,4305.12121169,4.1212121208,4238.66666624,4.1212121208,4179.93939352,0.0,3487.57575723,0.0,4228.87878746,49.4545454496,42.0,42.0,?
2017-06-30 14:06:46.757762,4229.90909049,0.0,4227.84848443,0.0,4207.75757534,82.424242416,4227.33333291,12.3636363624,4229.90909049,4.1212121208,4224.75757534,12.3636363624,4220.1212117,218.424242402,4231.45454503,8.2424242416,4235.06060564,4.1212121208,4297.90909048,4.1212121208,4230.424242,4.1212121208,4179.93939352,0.0,3483.45454511,0.0,4224.24242382,49.4545454496,42.0,42.0,?
